as_of_date,status,value
11/11/2022,Non-COVID,174
11/11/2022,COVID,12
11/11/2022,Empty,115
12/11/2022,Non-COVID,158
12/11/2022,COVID,12
12/11/2022,Empty,131
13/11/2022,Non-COVID,140
13/11/2022,COVID,16
13/11/2022,Empty,145
14/11/2022,Non-COVID,151
14/11/2022,COVID,15
14/11/2022,Empty,135
15/11/2022,Non-COVID,169
15/11/2022,COVID,15
15/11/2022,Empty,117
16/11/2022,Non-COVID,156
16/11/2022,COVID,13
16/11/2022,Empty,132
17/11/2022,Non-COVID,144
17/11/2022,COVID,11
17/11/2022,Empty,146
18/11/2022,Non-COVID,172
18/11/2022,COVID,8
18/11/2022,Empty,121
19/11/2022,Non-COVID,148
19/11/2022,COVID,7
19/11/2022,Empty,146
20/11/2022,Non-COVID,145
20/11/2022,COVID,8
20/11/2022,Empty,148
21/11/2022,Non-COVID,148
21/11/2022,COVID,9
21/11/2022,Empty,143
22/11/2022,Non-COVID,166
22/11/2022,COVID,8
22/11/2022,Empty,126
23/11/2022,Non-COVID,177
23/11/2022,COVID,8
23/11/2022,Empty,115
24/11/2022,Non-COVID,175
24/11/2022,COVID,9
24/11/2022,Empty,116
25/11/2022,Non-COVID,177
25/11/2022,COVID,11
25/11/2022,Empty,112
26/11/2022,Non-COVID,165
26/11/2022,COVID,13
26/11/2022,Empty,121
27/11/2022,Non-COVID,174
27/11/2022,COVID,13
27/11/2022,Empty,113
28/11/2022,Non-COVID,170
28/11/2022,COVID,10
28/11/2022,Empty,120
29/11/2022,Non-COVID,173
29/11/2022,COVID,9
29/11/2022,Empty,118
30/11/2022,Non-COVID,172
30/11/2022,COVID,9
30/11/2022,Empty,120
1/12/2022,Non-COVID,171
1/12/2022,COVID,7
1/12/2022,Empty,123
2/12/2022,Non-COVID,161
2/12/2022,COVID,8
2/12/2022,Empty,133
3/12/2022,Non-COVID,158
3/12/2022,COVID,8
3/12/2022,Empty,136
4/12/2022,Non-COVID,145
4/12/2022,COVID,9
4/12/2022,Empty,147
5/12/2022,Non-COVID,150
5/12/2022,COVID,10
5/12/2022,Empty,140
6/12/2022,Non-COVID,158
6/12/2022,COVID,8
6/12/2022,Empty,134
7/12/2022,Non-COVID,172
7/12/2022,COVID,5
7/12/2022,Empty,123
8/12/2022,Non-COVID,164
8/12/2022,COVID,6
8/12/2022,Empty,131
9/12/2022,Non-COVID,162
9/12/2022,COVID,5
9/12/2022,Empty,134
10/12/2022,Non-COVID,168
10/12/2022,COVID,4
10/12/2022,Empty,129
