date,new_hospital_admissions
2022-12-07,31
2022-12-08,36
2022-12-09,30
2022-12-10,19
2022-12-11,21
2022-12-12,27
2022-12-13,24
2022-12-14,25
2022-12-15,20
2022-12-16,26
2022-12-17,14
2022-12-18,29
2022-12-19,26
2022-12-20,34
2022-12-21,27
2022-12-22,32
2022-12-23,16
2022-12-24,21
2022-12-25,28
2022-12-26,23
2022-12-27,25
2022-12-28,13
2022-12-29,25
2022-12-30,24
2022-12-31,25
2023-01-01,14
2023-01-02,11
2023-01-03,25
2023-01-04,12
2023-01-05,17
2023-01-06,14
2023-01-07,15
2023-01-08,17
2023-01-09,13
2023-01-10,19
2023-01-11,14
2023-01-12,17
2023-01-13,12
2023-01-14,9
2023-01-15,7
2023-01-16,10
2023-01-17,16
2023-01-18,10
2023-01-19,5
2023-01-20,9
2023-01-21,5
2023-01-22,10
2023-01-23,5
2023-01-24,4
2023-01-25,9
2023-01-26,10
2023-01-27,9
2023-01-28,6
2023-01-29,7
2023-01-30,10
2023-01-31,9
2023-02-01,10
2023-02-02,15
2023-02-03,18
2023-02-04,10
2023-02-05,11
